scenario,method,traj_id,traj_pos_rmse_m,traj_vel_rmse_mps
stress_test,EKFOnlyRGRGNN,55,8432.140547039999,5.794716281445324
stress_test,EKFOnlyRGRGNN,56,5430.905192685222,6.410226146182927
stress_test,EKFOnlyRGRGNN,57,2218.6257766881254,2.5591300233073913
stress_test,EKFOnlyRGRGNN,58,9445.52865001002,13.696273575948041
stress_test,EKFOnlyRGRGNN,59,1522.0442770782943,2.545420105465957
stress_test,EKFOnlyRGRGNN,60,1027.5566784705923,2.0912801762598403
stress_test,EKFOnlyRGRGNN,61,1545.6811143546174,4.025180958260567
stress_test,EKFOnlyRGRGNN,62,17684.250791131308,22.485176761255513
stress_test,EKFOnlyRGRGNN,63,3731.13685708792,5.718763866603743
stress_test,MatchedNoGraphRGR,0,1222.8094709738803,2.882960028034416
stress_test,MatchedNoGraphRGR,1,6718.653816464098,9.204343192393633
stress_test,MatchedNoGraphRGR,2,1385.7366377788499,3.0626414823126025
stress_test,MatchedNoGraphRGR,3,3058.0667303406753,2.7840754238645347
stress_test,MatchedNoGraphRGR,4,14331.827590862631,12.801117107215989
stress_test,MatchedNoGraphRGR,5,13227.580302054153,11.973901692855689
stress_test,MatchedNoGraphRGR,6,1618.9219487727494,5.486254366577231
stress_test,MatchedNoGraphRGR,7,1390.0534715167437,3.3921111504241797
stress_test,MatchedNoGraphRGR,8,202.12177930125006,0.4068080767869086
stress_test,MatchedNoGraphRGR,9,1401.1769554724672,2.948272121779188
stress_test,MatchedNoGraphRGR,10,19003.259388281338,24.009176307287557
stress_test,MatchedNoGraphRGR,11,2168.099581327203,1.432106974080098
stress_test,MatchedNoGraphRGR,12,9258.83717659366,8.681549963725047
stress_test,MatchedNoGraphRGR,13,462.4055016040773,0.839138828181765
stress_test,MatchedNoGraphRGR,14,1322.2996542523563,1.6677478850926566
stress_test,MatchedNoGraphRGR,15,1846.839093972481,1.913066492389061
stress_test,MatchedNoGraphRGR,16,3821.592263145099,6.66131280081262
stress_test,MatchedNoGraphRGR,17,9720.282038042624,12.86739490635333
stress_test,MatchedNoGraphRGR,18,2104.399384275094,3.6508044969133095
stress_test,MatchedNoGraphRGR,19,5597.993472489323,4.012778322348451
stress_test,MatchedNoGraphRGR,20,2362.700077421803,4.051956198640464
stress_test,MatchedNoGraphRGR,21,2110.1088803374078,2.8126645253100335
stress_test,MatchedNoGraphRGR,22,5594.977626932239,7.543358246616572
stress_test,MatchedNoGraphRGR,23,12361.312465637966,13.157653872600395
stress_test,MatchedNoGraphRGR,24,8706.408398232537,11.74655767660103
stress_test,MatchedNoGraphRGR,25,1993.681265851996,2.4317441035843013
stress_test,MatchedNoGraphRGR,26,1908.3002193351135,3.2440634164717044
stress_test,MatchedNoGraphRGR,27,8539.172762152646,13.13734016189391
stress_test,MatchedNoGraphRGR,28,15279.631129670244,18.578871935708097
stress_test,MatchedNoGraphRGR,29,494.09708637946187,0.7178949877503594
stress_test,MatchedNoGraphRGR,30,414.18066239577644,0.3580498595005376
stress_test,MatchedNoGraphRGR,31,1254.0179639748517,0.9872255223347313
stress_test,MatchedNoGraphRGR,32,2619.123680283825,2.276351014297768
stress_test,MatchedNoGraphRGR,33,1214.820574874528,2.1052431264091918
stress_test,MatchedNoGraphRGR,34,529.0609237298735,0.9999419906767962
stress_test,MatchedNoGraphRGR,35,1776.6916509335865,2.9165664695936253
stress_test,MatchedNoGraphRGR,36,1959.360563828206,5.335969414416254
stress_test,MatchedNoGraphRGR,37,9664.248468095324,11.590984105652982
stress_test,MatchedNoGraphRGR,38,9688.501352985044,8.698843118626327
stress_test,MatchedNoGraphRGR,39,1174.9200633170337,2.2125734897639466
stress_test,MatchedNoGraphRGR,40,3040.5800141860195,2.9516779013741874
stress_test,MatchedNoGraphRGR,41,815.8548052623332,1.3447968206082679
stress_test,MatchedNoGraphRGR,42,962.9515786728344,3.8523652997235542
stress_test,MatchedNoGraphRGR,43,17158.946709293497,20.250221121732363
stress_test,MatchedNoGraphRGR,44,5943.917587859936,7.511317441636986
stress_test,MatchedNoGraphRGR,45,1618.8097995203143,2.790133846191773
stress_test,MatchedNoGraphRGR,46,5723.1650986248005,7.1649699613270945
stress_test,MatchedNoGraphRGR,47,3737.039572690635,2.791236381405595
stress_test,MatchedNoGraphRGR,48,3739.812961792064,3.957856433316787
stress_test,MatchedNoGraphRGR,49,2629.6973916208794,4.227253415004037
stress_test,MatchedNoGraphRGR,50,1883.2481142276847,2.267436221679259
stress_test,MatchedNoGraphRGR,51,4505.75069707773,4.435725093307
stress_test,MatchedNoGraphRGR,52,5190.382627929708,5.190807943951581
stress_test,MatchedNoGraphRGR,53,6190.199515748237,8.379860217589023
stress_test,MatchedNoGraphRGR,54,9991.935664763687,9.766989455372272
stress_test,MatchedNoGraphRGR,55,8441.55228208099,5.80031787616139
stress_test,MatchedNoGraphRGR,56,5396.998433141247,6.399235105321673
stress_test,MatchedNoGraphRGR,57,2186.386718193059,2.492063390598465
stress_test,MatchedNoGraphRGR,58,9440.348579965725,13.695952714291765
stress_test,MatchedNoGraphRGR,59,1455.1369322483467,2.537687381537382
stress_test,MatchedNoGraphRGR,60,1028.6217852087684,2.097146439494725
stress_test,MatchedNoGraphRGR,61,1546.9694855393614,4.0238701545909805
stress_test,MatchedNoGraphRGR,62,17678.056051805153,22.502764797202154
stress_test,MatchedNoGraphRGR,63,3576.4222143978727,5.710557899675907
stress_test,CapacityMatchedNoGraphRGR,0,1176.9341234895392,2.7348901806851305
stress_test,CapacityMatchedNoGraphRGR,1,6633.4624867729535,9.390310584721623
stress_test,CapacityMatchedNoGraphRGR,2,1247.1989728476758,3.1581830608858295
stress_test,CapacityMatchedNoGraphRGR,3,3361.9698324826904,2.96139757734764
stress_test,CapacityMatchedNoGraphRGR,4,14321.127248266406,12.828419364981771
stress_test,CapacityMatchedNoGraphRGR,5,13500.500414446577,11.822163163998578
stress_test,CapacityMatchedNoGraphRGR,6,2076.187247455334,5.367874809119089
stress_test,CapacityMatchedNoGraphRGR,7,1157.4337759834586,3.3783625252896763
stress_test,CapacityMatchedNoGraphRGR,8,1088.5627564988054,0.58818457208485
stress_test,CapacityMatchedNoGraphRGR,9,2305.139796519784,1.9458870053491906
stress_test,CapacityMatchedNoGraphRGR,10,18591.326940168925,23.99195538413364
stress_test,CapacityMatchedNoGraphRGR,11,2379.9888614812644,1.676720394368657
stress_test,CapacityMatchedNoGraphRGR,12,9306.793733595017,9.122433400167438
stress_test,CapacityMatchedNoGraphRGR,13,1028.5797591011735,0.5709899518073855
stress_test,CapacityMatchedNoGraphRGR,14,1143.595036796628,1.7443291046089702
stress_test,CapacityMatchedNoGraphRGR,15,2061.0809499023744,1.8472037510118084
stress_test,CapacityMatchedNoGraphRGR,16,4089.1632919658555,6.653648586208862
stress_test,CapacityMatchedNoGraphRGR,17,9363.632082556205,12.842503902414983
stress_test,CapacityMatchedNoGraphRGR,18,2056.426069665456,3.702584275785705
stress_test,CapacityMatchedNoGraphRGR,19,5977.352578597695,3.865334675126413
stress_test,CapacityMatchedNoGraphRGR,20,2602.5334265952274,3.7135394191366156
stress_test,CapacityMatchedNoGraphRGR,21,2423.346172113723,2.6655116124827427
stress_test,CapacityMatchedNoGraphRGR,22,6503.843563056593,8.44792547740179
stress_test,CapacityMatchedNoGraphRGR,23,11916.107185014991,13.211398192256372
stress_test,CapacityMatchedNoGraphRGR,24,8767.880555706046,10.570017772832271
stress_test,CapacityMatchedNoGraphRGR,25,2011.9889338598348,2.274255831716623
stress_test,CapacityMatchedNoGraphRGR,26,2160.6904772731673,3.3338340046552215
stress_test,CapacityMatchedNoGraphRGR,27,8325.508741810676,13.279696714690013
stress_test,CapacityMatchedNoGraphRGR,28,15071.996549545283,18.416249849447922
stress_test,CapacityMatchedNoGraphRGR,29,811.3371892192379,0.6392251616464855
stress_test,CapacityMatchedNoGraphRGR,30,836.7764643250963,0.5450405957132227
stress_test,CapacityMatchedNoGraphRGR,31,1567.7245174242607,1.6992733570462364
stress_test,CapacityMatchedNoGraphRGR,32,2812.540935674147,2.5673623445542755
stress_test,CapacityMatchedNoGraphRGR,33,2561.5252372638165,1.407893467310969
stress_test,CapacityMatchedNoGraphRGR,34,893.4427022392684,0.9803566059831959
stress_test,CapacityMatchedNoGraphRGR,35,1703.22858826332,2.8150010026084265
stress_test,CapacityMatchedNoGraphRGR,36,2145.7383261480095,5.396358884449485
stress_test,CapacityMatchedNoGraphRGR,37,10049.33816107935,11.478304999737123
stress_test,CapacityMatchedNoGraphRGR,38,10237.699216990859,8.614199450881124
stress_test,CapacityMatchedNoGraphRGR,39,1273.7441857330957,2.0876142905421533
stress_test,CapacityMatchedNoGraphRGR,40,3105.263874538762,2.7323995051564336
stress_test,CapacityMatchedNoGraphRGR,41,904.4778188097484,1.3453072854621795
stress_test,CapacityMatchedNoGraphRGR,42,1161.1316068548915,3.883914658942496
stress_test,CapacityMatchedNoGraphRGR,43,16411.554670654634,19.98984556623511
stress_test,CapacityMatchedNoGraphRGR,44,5652.199740160741,7.404872396845357
stress_test,CapacityMatchedNoGraphRGR,45,2235.172419317179,2.825598864194004
stress_test,CapacityMatchedNoGraphRGR,46,5903.632767315377,6.9788017780202765
stress_test,CapacityMatchedNoGraphRGR,47,3969.430415570713,2.8433159604864113
stress_test,CapacityMatchedNoGraphRGR,48,3474.60478477749,3.8915314336155378
stress_test,CapacityMatchedNoGraphRGR,49,2589.9728613041525,4.221226697006068
stress_test,CapacityMatchedNoGraphRGR,50,2545.8019514543525,2.3140760232279876
stress_test,CapacityMatchedNoGraphRGR,51,3410.3011973495536,3.963334371978722
stress_test,CapacityMatchedNoGraphRGR,52,5179.249013295525,4.936554620226949
stress_test,CapacityMatchedNoGraphRGR,53,6085.363327877161,8.341406448629769
stress_test,CapacityMatchedNoGraphRGR,54,10341.298235432696,9.869018778707053
stress_test,CapacityMatchedNoGraphRGR,55,8703.66859176329,5.883481766651611
stress_test,CapacityMatchedNoGraphRGR,56,5188.256119574949,6.650427430568996
stress_test,CapacityMatchedNoGraphRGR,57,1759.9652353342437,2.2528899888844007
stress_test,CapacityMatchedNoGraphRGR,58,9268.45666121594,13.631594010404443
stress_test,CapacityMatchedNoGraphRGR,59,1229.9253784203413,2.4036717319520875
stress_test,CapacityMatchedNoGraphRGR,60,1177.8675511252998,2.094574210293144
stress_test,CapacityMatchedNoGraphRGR,61,1615.5658100965939,4.053560512811131
stress_test,CapacityMatchedNoGraphRGR,62,17606.241132379444,22.593153288551996
stress_test,CapacityMatchedNoGraphRGR,63,3166.918673000474,5.667150052760711
stress_test,InnovationHybridGNN,0,1213.062004935252,2.8573044348717827
stress_test,InnovationHybridGNN,1,6742.085248078746,9.558236880828641
stress_test,InnovationHybridGNN,2,1409.1545222281823,3.504661167642024
stress_test,InnovationHybridGNN,3,3038.9985104596212,3.2640208764625265
stress_test,InnovationHybridGNN,4,14340.693105945442,12.715553247180281
stress_test,InnovationHybridGNN,5,13167.033499174891,11.881645460534555
stress_test,InnovationHybridGNN,6,1565.2951294339514,5.581724445019927
stress_test,InnovationHybridGNN,7,1414.100930574151,3.144688721238781
stress_test,InnovationHybridGNN,8,176.21463956006303,0.8233125320435912
stress_test,InnovationHybridGNN,9,1347.2104205909152,2.3709327213091305
stress_test,InnovationHybridGNN,10,19021.72748539556,23.630780124525977
stress_test,InnovationHybridGNN,11,2131.575014630875,2.014832642249686
stress_test,InnovationHybridGNN,12,9261.884223839776,9.432932030737637
stress_test,InnovationHybridGNN,13,648.0031838446652,1.2593521490088562
stress_test,InnovationHybridGNN,14,1133.8078373439619,1.3961963974792269
stress_test,InnovationHybridGNN,15,1818.0639302971772,1.7809237644757125
stress_test,InnovationHybridGNN,16,3799.907321274831,6.796827468081967
stress_test,InnovationHybridGNN,17,9741.49233974304,12.521559981041765
stress_test,InnovationHybridGNN,18,2133.218575242252,3.451143786316586
stress_test,InnovationHybridGNN,19,5532.895861773362,3.9169394876476122
stress_test,InnovationHybridGNN,20,2137.787994098744,3.674256496712054
stress_test,InnovationHybridGNN,21,2070.7833452928335,2.9015689759086647
stress_test,InnovationHybridGNN,22,5358.469222472213,8.445830143055204
stress_test,InnovationHybridGNN,23,12381.646039885165,12.978395576467321
stress_test,InnovationHybridGNN,24,8772.924080073917,10.872553004064311
stress_test,InnovationHybridGNN,25,1997.6662955566212,1.9921306055011618
stress_test,InnovationHybridGNN,26,1769.511490285469,3.2681278202022517
stress_test,InnovationHybridGNN,27,8568.883565333559,13.170349696081608
stress_test,InnovationHybridGNN,28,15294.433596802251,18.111566346350852
stress_test,InnovationHybridGNN,29,467.8133753667335,0.9608424759896649
stress_test,InnovationHybridGNN,30,160.04785498857288,1.1388713167176094
stress_test,InnovationHybridGNN,31,1554.961052728693,1.2087142639791133
stress_test,InnovationHybridGNN,32,1993.420005670972,2.442356512187858
stress_test,InnovationHybridGNN,33,893.7712684709722,2.070531221375033
stress_test,InnovationHybridGNN,34,594.230572306535,1.380673327105185
stress_test,InnovationHybridGNN,35,1771.741051792109,2.7355167286739372
stress_test,InnovationHybridGNN,36,2123.7480641857524,5.690134417599608
stress_test,InnovationHybridGNN,37,9599.118829019091,11.692730755264748
stress_test,InnovationHybridGNN,38,9576.911857876614,8.617071750086431
stress_test,InnovationHybridGNN,39,1212.7800165264857,2.418554072476049
stress_test,InnovationHybridGNN,40,2629.6184637649408,2.678066862344697
stress_test,InnovationHybridGNN,41,824.6354820090265,1.4186810325439838
stress_test,InnovationHybridGNN,42,927.0320247169201,4.038560067814549
stress_test,InnovationHybridGNN,43,17382.35320984321,19.658607526719383
stress_test,InnovationHybridGNN,44,6001.440208905509,7.00682762364991
stress_test,InnovationHybridGNN,45,1746.7141641946503,3.004702158884239
stress_test,InnovationHybridGNN,46,5702.661599427461,6.767108887266134
stress_test,InnovationHybridGNN,47,3712.938153776122,3.291564966605004
stress_test,InnovationHybridGNN,48,3752.0889547867687,4.118572706473138
stress_test,InnovationHybridGNN,49,2628.5011451130167,4.267624604871743
stress_test,InnovationHybridGNN,50,1737.2454574071464,2.931278122846984
stress_test,InnovationHybridGNN,51,4852.640541322286,3.835019594524483
stress_test,InnovationHybridGNN,52,5200.21954293636,4.665425541272314
stress_test,InnovationHybridGNN,53,6213.31563050357,8.10255768986526
stress_test,InnovationHybridGNN,54,9916.386495771476,10.191022531017435
stress_test,InnovationHybridGNN,55,8428.9081973047,6.101212347591456
stress_test,InnovationHybridGNN,56,5429.912125680124,7.001452573434502
stress_test,InnovationHybridGNN,57,2008.781519760145,1.9654641583657841
stress_test,InnovationHybridGNN,58,9449.804383608422,13.50111686749085
stress_test,InnovationHybridGNN,59,1512.6017826827945,1.9013016551678774
stress_test,InnovationHybridGNN,60,1027.7736906118578,1.950091738957244
stress_test,InnovationHybridGNN,61,1560.0970498955687,4.237179313490079
stress_test,InnovationHybridGNN,62,17693.303262434405,22.62280865231609
stress_test,InnovationHybridGNN,63,3725.9252942480402,5.598740119163354
stress_test,ObservabilityContextHybridGNN,0,1238.7631934101094,3.138136704537875
stress_test,ObservabilityContextHybridGNN,1,6733.352831243699,9.399493898494477
stress_test,ObservabilityContextHybridGNN,2,1387.5916865927836,3.2008893893712647
stress_test,ObservabilityContextHybridGNN,3,3062.3861915821835,3.0394671685817576
stress_test,ObservabilityContextHybridGNN,4,14337.400087161284,12.872362118380515
stress_test,ObservabilityContextHybridGNN,5,13188.378381495864,11.793559329906099
stress_test,ObservabilityContextHybridGNN,6,1558.9259690444205,5.302978748843617
stress_test,ObservabilityContextHybridGNN,7,1403.5561456495711,3.3954418505381225
stress_test,ObservabilityContextHybridGNN,8,156.39665728102295,0.4943298705166941
stress_test,ObservabilityContextHybridGNN,9,1347.2976191986552,2.643473327311392
stress_test,ObservabilityContextHybridGNN,10,18989.593928442828,23.968313009449957
stress_test,ObservabilityContextHybridGNN,11,2139.378157653521,1.7376452406519542
stress_test,ObservabilityContextHybridGNN,12,9258.618009814494,9.002071438767466
stress_test,ObservabilityContextHybridGNN,13,1001.9033197360551,1.027224115318181
stress_test,ObservabilityContextHybridGNN,14,1710.1933239284547,2.0741499607658533
stress_test,ObservabilityContextHybridGNN,15,1844.2333722634219,1.751024252180546
stress_test,ObservabilityContextHybridGNN,16,3824.727285969828,6.659550919678538
stress_test,ObservabilityContextHybridGNN,17,9712.365428724459,12.798591008149733
stress_test,ObservabilityContextHybridGNN,18,2111.209189205447,3.744425239440074
stress_test,ObservabilityContextHybridGNN,19,5569.014849115845,3.810458958068014
stress_test,ObservabilityContextHybridGNN,20,2298.6430605892733,3.857819549508645
stress_test,ObservabilityContextHybridGNN,21,2077.497245648292,2.644628400695603
stress_test,ObservabilityContextHybridGNN,22,5407.139716960659,7.813920303045062
stress_test,ObservabilityContextHybridGNN,23,12423.790776116228,13.291778421668765
stress_test,ObservabilityContextHybridGNN,24,8765.63122664034,11.38069788498532
stress_test,ObservabilityContextHybridGNN,25,1994.818433396066,2.1609854723317015
stress_test,ObservabilityContextHybridGNN,26,1904.11725688574,3.3851264905648053
stress_test,ObservabilityContextHybridGNN,27,8549.274173209425,13.313845753667984
stress_test,ObservabilityContextHybridGNN,28,15275.51685383677,18.341272691286925
stress_test,ObservabilityContextHybridGNN,29,491.6217638525914,0.6457367642089654
stress_test,ObservabilityContextHybridGNN,30,227.03306199929818,0.567167699237878
stress_test,ObservabilityContextHybridGNN,31,2937.5366780977643,1.5544173874524596
stress_test,ObservabilityContextHybridGNN,32,2371.668723469042,2.417596378369024
stress_test,ObservabilityContextHybridGNN,33,918.6590135622145,1.932474837996342
stress_test,ObservabilityContextHybridGNN,34,572.6701594343007,1.1376788978456818
stress_test,ObservabilityContextHybridGNN,35,1773.402365116119,2.7417363659234915
stress_test,ObservabilityContextHybridGNN,36,2013.9793268587794,5.521474967775827
