source_dir,source_name,seed,split,source_is_extra,scenario,trajectory_row,trajectory_index,tier_flags,candidate_methods,baseline_candidate_methods,selected_candidate_method,selected_candidate_index,selected_probability,label_best_observed_method,selected_observed_step_rmse_m,selected_observed_step_sse,selected_observed_steps,best_single_candidate_method,best_single_candidate_index,best_single_run_scenario_observed_step_rmse_m,best_single_trajectory_observed_step_rmse_m,best_single_trajectory_observed_step_sse,best_single_trajectory_observed_steps,gain_vs_best_single_trajectory_percent,prediction_mode,selected_prediction_source,residual_offset_application,ekf_trajectory_observed_step_rmse_m,ukf_trajectory_observed_step_rmse_m,aukf_trajectory_observed_step_rmse_m,batchwls_trajectory_observed_step_rmse_m,rfis_trajectory_observed_step_rmse_m,va_rfis_trajectory_observed_step_rmse_m
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,29,29,False,maneuver_shift_test,2,44,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.7325038909912109,EKF,338.00510438675497,3427423.5177450343,30,EKF,0,414.1337196472723,329.48045058723346,3256721.0195749914,30,-2.5873018518482658,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,329.48045058723346,853.2079167130117,455.4383241191067,2402.0542054054204,375.8226626762177,329.48045058723346
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,29,29,False,maneuver_shift_test,3,18,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.6897950768470764,UKF,404.13738972910886,5553119.0124199595,34,EKF,0,414.1337196472723,487.466770656918,8079210.984819266,34,17.09437154362607,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,487.466770656918,423.5014063463281,675.8562194857965,850.607212999989,679.2304920307249,487.466770656918
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,29,29,False,maneuver_shift_test,4,38,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9914405345916748,BatchWLS,197.77647891993416,743195.1766653762,19,EKF,0,414.1337196472723,498.39457232785537,4719545.8447914515,19,60.31728877058632,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,498.39457232785537,505.8392321460133,490.59426415749823,258.9004201705331,397.93439685777037,498.39457232785537
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,29,29,False,maneuver_shift_test,5,23,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.38857460021972656,EKF,420.44806536548236,6010403.572765616,34,EKF,0,414.1337196472723,402.73137730098244,5514547.116933373,34,-4.399132787525344,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,402.73137730098244,735.0489173364325,557.2648464872868,676.3005236002449,526.9877703385899,402.73137730098244
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed29_split29_20260623,29,29,False,maneuver_shift_test,6,6,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5796954035758972,RFIS,410.1366080062489,5550997.228486758,33,EKF,0,414.1337196472723,465.09384995632223,7138305.545817402,33,11.816376835607368,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,465.09384995632223,1114.2129205662359,461.144677006577,1999.485893170565,397.99862888233463,465.09384995632223
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,process_noise_shift_test,0,13,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.799464762210846,EKF,338.0711991180436,2743011.2561546853,24,EKF,0,390.7713495455463,423.2096691801385,4298554.178101495,24,20.117326295268523,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,423.2096691801385,430.62726311235724,467.8791932209176,713.4793663577576,456.99485965005056,423.2096691801385
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,process_noise_shift_test,1,14,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6943309903144836,RFIS,268.70766238589783,2888152.3129957467,40,EKF,0,390.7713495455463,293.5447316552935,3446740.3793031317,40,8.461085003753901,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,293.5447316552935,360.6976992276187,290.4088410887429,869.8859746061087,267.9757014025565,293.5447316552935
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,process_noise_shift_test,2,34,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5209953188896179,UKF,383.2889127161726,3819670.1558897905,26,EKF,0,390.7713495455463,339.412091712783,2995214.7680220124,26,-12.927300492440612,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,339.412091712783,331.60635556975313,476.5452145592471,503.00889934939096,471.98986891543854,339.412091712783
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,process_noise_shift_test,4,8,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.911600649356842,EKF,424.06441733080703,4855427.011245156,27,EKF,0,390.7713495455463,536.3469677904642,7767037.886166681,27,20.934685418697626,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,536.3469677904642,551.1762735808642,589.9710577357396,1822.3161839972875,577.433995497622,536.3469677904642
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,process_noise_shift_test,5,5,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.5045499801635742,BatchWLS,265.6602468201159,2540713.202658897,36,EKF,0,390.7713495455463,396.6688378963057,5664462.010488204,36,33.02719512099338,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,396.6688378963057,428.66780922581285,451.78973766285293,224.86751781133094,375.5479585027621,396.6688378963057
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,process_noise_shift_test,6,43,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5848168730735779,EKF,350.7975563141922,5660710.573736407,46,EKF,0,390.7713495455463,367.5931723186218,6215738.055422327,46,4.5690772487666065,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,367.5931723186218,383.4927027260508,411.7403682176271,740.3884775696578,403.7444486058866,367.5931723186218
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,maneuver_shift_test,1,20,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.5725390911102295,UKF,641.4497857155953,11109361.345053745,27,UKF,1,722.436972706734,653.6565576393037,11536206.17431134,27,1.8674595674207646,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,662.5046548012095,653.6565576393037,699.7860009357584,1816.356321963434,659.3260660055125,662.5046548012095
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,maneuver_shift_test,2,38,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9914405345916748,BatchWLS,197.77647891993416,743195.1766653762,19,UKF,1,722.436972706734,505.8392321460133,4861593.2467832975,19,60.90131679172625,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,498.39457232785537,505.8392321460133,490.59426415749823,258.9004201705331,397.93439685777037,498.39457232785537
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,maneuver_shift_test,3,7,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.4129812717437744,UKF,659.6281315549121,21755463.59693122,50,UKF,1,722.436972706734,774.2278583426108,29971438.831689294,50,14.801808737936955,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,1024.5106148582663,774.2278583426108,1346.603009188375,972.4605234768221,1277.2436012217404,1024.5106148582663
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,maneuver_shift_test,4,30,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.5306946635246277,UKF,309.9678773731541,2786322.4650933426,29,UKF,1,722.436972706734,312.4917231731939,2831881.2345008096,29,0.8076520473603039,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,360.4132419107999,312.4917231731939,377.44274941110933,1355.8080408745307,359.57732242461424,360.4132419107999
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,maneuver_shift_test,5,22,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.8278860449790955,RFIS,399.86586198109813,5436352.057648145,34,UKF,1,722.436972706734,811.4723488962275,22388570.682787463,34,50.72341497217995,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,449.37718232512526,811.4723488962275,471.04389972380795,791.4909305152294,400.0022555341156,449.37718232512526
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed31_split31_20260623,31,31,False,maneuver_shift_test,6,47,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9710840582847595,EKF,636.762316206042,16624116.140943417,41,UKF,1,722.436972706734,894.3364584395467,32793345.736661833,41,28.800586155564364,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,804.1165487260914,894.3364584395467,1170.1874270033004,12458.682538821107,1147.0339718827415,804.1165487260914
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,process_noise_shift_test,0,23,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.8826549649238586,RFIS,313.75344523506504,2854795.507509316,29,RFIS,4,309.65321742126036,330.7456696500828,3172388.241776169,29,5.137550079792403,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,350.4232451540589,350.77732189571543,369.87248786627134,1437.183209420789,330.7456696500828,350.4232451540589
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,process_noise_shift_test,1,30,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9516074061393738,RFIS,247.75594323968824,2087022.251959979,34,RFIS,4,309.65321742126036,259.94875698304224,2297494.112738978,34,4.69046818490823,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,337.01398715959266,341.587115883823,344.3494372659633,1087.7279573526644,259.94875698304224,337.01398715959266
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,process_noise_shift_test,2,0,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.5974922776222229,EKF,305.1906668045974,3539371.037976122,38,RFIS,4,309.65321742126036,291.348573545378,3225591.669663208,38,-4.751042056179318,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,272.15243969058884,295.1824228370388,335.0706423231539,410.254932211141,291.348573545378,272.15243969058884
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,process_noise_shift_test,3,6,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6431173086166382,RFIS,204.04939871600857,1748718.5988873148,42,RFIS,4,309.65321742126036,209.61810352057313,1845469.471589592,42,2.656595356525595,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,273.42698138717384,272.47551791823213,278.9554286911401,917.3547021388451,209.61810352057313,273.42698138717384
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,process_noise_shift_test,4,45,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.8514960408210754,EKF,286.14841579236014,2947712.970977187,36,RFIS,4,309.65321742126036,309.96953324302524,3458920.015400361,36,7.684986715126173,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,274.99333926992045,287.6743861516915,304.41441194560247,1066.8129368777738,309.96953324302524,274.99333926992045
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,process_noise_shift_test,5,20,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9317757487297058,RFIS,299.79704531982577,1887443.6360324507,21,RFIS,4,309.65321742126036,342.6881839783394,2466139.0202058163,21,12.516083327000468,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,366.14558283514367,377.45421016458283,399.96009302604745,412.60678334612027,342.6881839783394,366.14558283514367
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,process_noise_shift_test,6,13,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.799464762210846,EKF,338.0711991180436,2743011.2561546853,24,RFIS,4,309.65321742126036,456.99485965005056,5012263.241917666,24,26.022975536983992,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,423.2096691801385,430.62726311235724,467.8791932209176,713.4793663577576,456.99485965005056,423.2096691801385
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,maneuver_shift_test,0,36,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.7291911244392395,BatchWLS,180.32309394208474,780394.0370123021,24,EKF,0,646.9058677592885,369.35383769858817,3274134.1781442,24,51.178768016690356,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,369.35383769858817,380.6413838392872,606.0593572974648,332.47358156650813,563.4912497027273,369.35383769858817
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,maneuver_shift_test,1,27,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.4663442075252533,RFIS,588.8228840766614,19069181.384679656,55,EKF,0,646.9058677592885,910.621730360665,45607756.469277844,55,35.33836669552686,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,910.621730360665,1889.428091695169,547.051445645757,1013.7373342289709,510.6903462058243,910.621730360665
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,maneuver_shift_test,2,30,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.5306946635246277,UKF,309.9678773731541,2786322.4650933426,29,EKF,0,646.9058677592885,360.4132419107999,3767033.4433949306,29,13.996534719479232,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,360.4132419107999,312.4917231731939,377.44274941110933,1355.8080408745307,359.57732242461424,360.4132419107999
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,maneuver_shift_test,3,47,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9710840582847595,EKF,636.762316206042,16624116.140943417,41,EKF,0,646.9058677592885,804.1165487260914,26510740.38134158,41,20.81218609232426,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,804.1165487260914,894.3364584395467,1170.1874270033004,12458.682538821107,1147.0339718827415,804.1165487260914
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,maneuver_shift_test,4,18,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.6897950768470764,UKF,404.13738972910886,5553119.0124199595,34,EKF,0,646.9058677592885,487.466770656918,8079210.984819266,34,17.09437154362607,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,487.466770656918,423.5014063463281,675.8562194857965,850.607212999989,679.2304920307249,487.466770656918
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed37_split37_20260623,37,37,False,maneuver_shift_test,5,0,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.3963989317417145,EKF,344.85516340588623,6065179.270112724,51,EKF,0,646.9058677592885,457.7680239329494,10687129.750509346,51,24.665956253773164,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,457.7680239329494,520.4170361765272,473.83234325778005,601.6703117065819,465.6600864720899,457.7680239329494
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,41,41,False,process_noise_shift_test,0,38,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.7708678245544434,UKF,363.49404569027234,6474268.1413618075,49,UKF,1,402.9037162819107,415.26321549410585,8449733.368982704,49,12.466591759695195,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,446.9145888618983,415.26321549410585,495.578653064856,879.139431203247,489.141609007869,446.9145888618983
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,41,41,False,process_noise_shift_test,1,13,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.799464762210846,EKF,338.0711991180436,2743011.2561546853,24,UKF,1,402.9037162819107,430.62726311235724,4450556.153655345,24,21.49331264476034,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,423.2096691801385,430.62726311235724,467.8791932209176,713.4793663577576,456.99485965005056,423.2096691801385
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,41,41,False,process_noise_shift_test,2,39,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.8409795761108398,RFIS,393.5562269625113,5730800.639895805,37,UKF,1,402.9037162819107,450.87484069395725,7521660.51291965,37,12.712754972804621,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,428.10213386448595,450.87484069395725,471.29126673058556,1136.588250339553,408.8577481470154,428.10213386448595
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,41,41,False,process_noise_shift_test,3,32,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.7451601028442383,BatchWLS,154.09473564565377,1163514.190131492,49,UKF,1,402.9037162819107,480.5046476334964,11313351.103472136,49,67.93064616449057,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,482.4033850561689,480.5046476334964,534.0189618678379,145.45415360058524,501.2093060036463,482.4033850561689
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,41,41,False,process_noise_shift_test,4,6,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6431173086166382,RFIS,204.04939871600857,1748718.5988873148,42,UKF,1,402.9037162819107,272.47551791823213,3118202.130321971,42,25.112758652598554,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,273.42698138717384,272.47551791823213,278.9554286911401,917.3547021388451,209.61810352057313,273.42698138717384
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed41_split41_20260623,41,41,False,process_noise_shift_test,5,28,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9271882176399231,RFIS,275.49897196139614,1290294.6203803646,17,UKF,1,402.9037162819107,379.692547026582,2450829.3145480645,17,27.44156446607612,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,360.41886693980234,379.692547026582,366.81118653339064,1067.973614109331,289.3601899319201,360.41886693980234
