scenario,trajectory,time_step,dt_s,station_index,station_name,pre_adapt_nis,nis_soft_gate,nis_exceeds_soft_gate,whitened_innovation_norm,robust_scale,r_scale_pre_mean,r_proposal_scale_mean,r_scale_post_mean,r_eff_scale_mean,state_update_norm,state_update_pos_norm_m,state_update_vel_norm_mps,r_scale_pre_range,r_proposal_scale_range,r_scale_post_range,r_eff_scale_range,r_scale_pre_azimuth,r_proposal_scale_azimuth,r_scale_post_azimuth,r_eff_scale_azimuth,r_scale_pre_elevation,r_proposal_scale_elevation,r_scale_post_elevation,r_eff_scale_elevation,r_scale_pre_range_rate,r_proposal_scale_range_rate,r_scale_post_range_rate,r_eff_scale_range_rate
force_model_mismatch_test,5,52,20.0,3,Spain,6.487172861232909,16.0,False,2.5469929056110283,1.0,1.0,7.989015311488556,1.5591212249190844,1.5591212249190844,1517.597101953694,1517.5952911949946,2.3443551415626955,1.0,0.4,0.952,0.952,1.0,0.4,0.9520000000000001,0.9520000000000001,1.0,1.156061245954224,1.012484899676338,1.012484899676338,1.0,30.0,3.3200000000000003,3.3200000000000003
force_model_mismatch_test,5,53,20.0,3,Spain,3.3751056097230805,16.0,False,1.8371460501884658,1.0,1.5591212249190844,1.259470502044684,1.5351491670891324,1.5351491670891324,77.88056994862615,77.87970190024025,0.36770566022864226,0.952,0.4,0.9078399999999999,0.9078399999999999,0.9520000000000001,0.8005969672293661,0.9398877573783494,0.9398877573783494,1.012484899676338,0.4,0.9634861077022311,0.9634861077022311,3.3200000000000003,3.4372850409493694,3.3293828032759496,3.3293828032759496
force_model_mismatch_test,5,54,20.0,3,Spain,3.954165549617243,16.0,False,1.9885083730317161,1.0,1.5351491670891324,1.2148694729264082,1.5095267915561146,1.5095267915561146,160.11586939156706,160.11518191631322,0.46920243316778865,0.9078399999999999,2.659718868798681,1.0479903095038945,1.0479903095038945,0.9398877573783494,1.3997590229069512,0.9766774586206376,0.9766774586206376,0.9634861077022311,0.4,0.9184072190860526,0.9184072190860526,3.3293828032759496,0.4,3.0950321790138737,3.0950321790138737
force_model_mismatch_test,5,55,20.0,3,Spain,1.5453239316196672,16.0,False,1.2431105870435128,1.0,1.5095267915561146,0.615357638674206,1.437993259325562,1.437993259325562,183.7690055500174,183.76855054556057,0.40893914715509155,1.0479903095038945,0.4,0.9961510847435828,0.9961510847435828,0.9766774586206376,1.2614305546968243,0.9994577063067327,0.9994577063067327,0.9184072190860526,0.4,0.8769346415591683,0.8769346415591683,3.0950321790138737,0.4,2.8794296046927643,2.8794296046927643
force_model_mismatch_test,5,56,20.0,3,Spain,5.324988383326128,16.0,False,2.3075936347906074,1.0,1.437993259325562,2.118713932870063,1.4924509132091222,1.4924509132091222,149.38471147852064,149.3840982332173,0.42804038284826773,0.9961510847435828,6.888977331755587,1.4675771845045433,1.4675771845045433,0.9994577063067327,0.785878399724664,0.9823713617801672,0.9823713617801672,0.8769346415591683,0.4,0.8387798702344348,0.8387798702344348,2.8794296046927643,0.4,2.6810752363173433,2.6810752363173433
force_model_mismatch_test,5,57,20.0,3,Spain,3.40384385313802,16.0,False,1.8449509080563689,1.0,1.4924509132091222,5.877265194658873,1.8432360557251024,1.8432360557251024,25.56900201946638,25.564936848376846,0.45592566277822644,1.4675771845045433,0.4,1.38217100974418,1.38217100974418,0.9823713617801672,0.768568096968595,0.9652671005952415,0.9652671005952415,0.8387798702344348,0.4,0.8036774806156801,0.8036774806156801,2.6810752363173433,21.9404926816669,4.221828631945308,4.221828631945308
force_model_mismatch_test,5,58,20.0,3,Spain,5.605670781667699,16.0,False,2.367629781377929,1.0,1.8432360557251024,1.6073161324968455,1.824362461866842,1.824362461866842,249.63042793042118,249.62986134750366,0.5318574539219284,1.38217100974418,0.4,1.3035973289646454,1.3035973289646454,0.9652671005952415,0.4,0.9200457325476221,0.9200457325476221,0.8036774806156801,5.229264529987382,1.1577244445654165,1.1577244445654165,4.221828631945308,0.4,3.916082341389684,3.916082341389684
force_model_mismatch_test,5,60,20.0,3,Spain,1.0553419006243643,16.0,False,1.0272983503463657,1.0,1.824362461866842,0.45208146476533095,1.714579982098721,1.714579982098721,130.31333148429528,130.312840686072,0.35765187297262563,1.3035973289646454,0.4,1.2313095426474738,1.2313095426474738,0.9200457325476221,0.4,0.8784420739438124,0.8784420739438124,1.1577244445654165,0.6083258590613239,1.113772557725089,1.113772557725089,3.916082341389684,0.4,3.6347957540785094,3.6347957540785094
force_model_mismatch_test,5,61,20.0,3,Spain,3.40582182757474,16.0,False,1.8454868809001974,1.0,1.714579982098721,0.8075645388489453,1.6420187466387393,1.6420187466387393,101.89319341466269,101.89239167082434,0.4042076659209361,1.2313095426474738,0.4,1.1648047792356762,1.1648047792356762,0.8784420739438124,1.9463051139204666,0.9638711171419447,0.9638711171419447,1.113772557725089,0.48395304147531504,1.0633869964251073,1.0633869964251073,3.6347957540785094,0.4,3.376012093752229,3.376012093752229
force_model_mismatch_test,5,62,20.0,3,Spain,3.602453890603507,16.0,False,1.898013142895356,1.0,1.6420187466387393,7.8,2.13465724690764,2.13465724690764,63.18646936478699,63.18472403453457,0.46963759099361885,1.1648047792356762,0.4,1.103620396896822,1.103620396896822,0.9638711171419447,0.4,0.9187614277705892,0.9187614277705892,1.0633869964251073,0.4,1.0103160367110986,1.0103160367110986,3.376012093752229,30.0,5.505931126252051,5.505931126252051
force_model_mismatch_test,5,63,20.0,3,Spain,1.9444506552321195,16.0,False,1.394435604548349,1.0,2.13465724690764,1.7455262911733946,2.1035267704489002,2.1035267704489002,93.41333329843492,93.4126959879626,0.3450596831937543,1.103620396896822,0.4,1.047330765145076,1.047330765145076,0.9187614277705892,0.4,0.8772605135489421,0.8772605135489421,1.0103160367110986,0.5484822375225559,0.9733693327760152,0.9733693327760152,5.505931126252051,5.6336229271710225,5.516146470325568,5.516146470325568
force_model_mismatch_test,5,64,20.0,3,Spain,3.7276496797718144,16.0,False,1.9307122208583585,1.0,2.1035267704489002,7.827691924557667,2.5614599827776017,2.5614599827776017,105.43939882929615,105.43830072637863,0.48121244489563375,1.047330765145076,0.4,0.99554430393347,0.99554430393347,0.8772605135489421,0.5107676982306676,0.8479410883234803,0.8479410883234803,0.9733693327760152,0.4,0.927499786153934,0.927499786153934,5.516146470325568,30.0,7.474854752699523,7.474854752699523
force_model_mismatch_test,5,65,20.0,3,Spain,2.042901190602938,16.0,False,1.4293009447289042,1.0,2.5614599827776017,3.6609704463663535,2.649420819864702,2.649420819864702,74.51037168513707,74.50967293023041,0.3226894596450686,0.99554430393347,0.4,0.9479007596187925,0.9479007596187925,0.8479410883234803,0.4,0.8121058012576018,0.8121058012576018,0.927499786153934,0.4,0.8852998032616193,0.8852998032616193,7.474854752699523,13.443881785465415,7.952376915320794,7.952376915320794
force_model_mismatch_test,5,66,20.0,3,Spain,5.2005838080167806,16.0,False,2.280478854981291,1.0,2.649420819864702,1.416448962801423,2.55078307129964,2.55078307129964,154.4776923757495,154.47716786403578,0.4025548946502663,0.9479007596187925,2.435451041038953,1.0669047821324054,1.0669047821324054,0.8121058012576018,0.7149966698503705,0.8043370707450233,0.8043370707450233,0.8852998032616193,2.1153481403163674,0.9837036702259991,0.9837036702259991,7.952376915320794,0.4,7.348186762095131,7.348186762095131
force_model_mismatch_test,5,67,20.0,3,Spain,4.976389343506172,16.0,False,2.2307822268222806,1.0,2.55078307129964,7.8,2.9707204255956685,2.9707204255956685,66.20969122670748,66.2076366031343,0.5216011534261555,1.0669047821324054,0.4,1.013552399561813,1.013552399561813,0.8043370707450233,0.4,0.7719901050854214,0.7719901050854214,0.9837036702259991,0.4,0.9370073766079192,0.9370073766079192,7.348186762095131,30.0,9.16033182112752,9.16033182112752
force_model_mismatch_test,5,68,20.0,3,Spain,5.465854985391905,16.0,False,2.3379168046343963,1.0,2.9707204255956685,2.612456455932996,2.942059308022655,2.942059308022655,53.61138853602342,53.610213921344645,0.35488599314172287,1.013552399561813,0.514731925777451,0.973646761659064,0.973646761659064,0.7719901050854214,2.739723878164763,0.9294088069317689,0.9294088069317689,0.9370073766079192,0.4,0.8940467864792857,0.8940467864792857,9.16033182112752,6.795370019789771,8.971134877020502,8.971134877020502
force_model_mismatch_test,5,112,20.0,0,Alaska,17.779739274616656,16.0,True,4.216602812053401,1.5059295757333577,1.0,20.375099272657046,2.5500079418125634,5.782968922656787,2779.354379748718,2779.352490752584,3.240428334678748,1.0,30.0,3.32,7.529175305067256,1.0,6.192631172748859,1.4154104938199088,3.2099017278921407,1.0,15.307765917879314,2.1446212734303454,4.863623352600496,1.0,30.0,3.3200000000000003,7.529175305067257
force_model_mismatch_test,5,113,20.0,0,Alaska,5.3276487495287554,16.0,False,2.308170000136202,1.0,2.5500079418125634,4.409543428132223,2.698770780718137,2.698770780718137,1322.2212982133483,1322.219742147389,2.028527713428139,3.32,0.4,3.0864000000000003,3.0864000000000003,1.4154104938199088,2.4619463918482074,1.4991333656621728,1.4991333656621728,2.1446212734303454,14.376227320680687,3.123149757210373,3.123149757210373,3.3200000000000003,0.4,3.0864000000000003,3.0864000000000003
force_model_mismatch_test,5,114,20.0,0,Alaska,7.453126011021819,16.0,False,2.7300413936462244,1.0,2.698770780718137,8.901092855011795,3.194956546661629,3.194956546661629,743.4233060732722,743.4220294454856,1.3777329457042844,3.0864000000000003,0.4,2.8714880000000003,2.8714880000000003,1.4991333656621728,4.181100327243457,1.7136907225886757,1.7136907225886757,3.123149757210373,1.023271092803721,2.955159464057841,2.955159464057841,3.0864000000000003,30.0,5.239488000000001,5.239488000000001
force_model_mismatch_test,5,115,20.0,0,Alaska,6.4730102046258,16.0,False,2.544211116363145,1.0,3.194956546661629,8.494879825910473,3.6189504090015365,3.6189504090015365,364.88272099385136,364.8815378353293,0.9292076204620474,2.8714880000000003,1.3557426404700328,2.750228371237603,2.750228371237603,1.7136907225886757,2.2237766631718583,1.7544975978353305,1.7544975978353305,2.955159464057841,0.4,2.7507467069332137,2.7507467069332137,5.239488000000001,30.0,7.22032896,7.22032896
force_model_mismatch_test,5,116,20.0,0,Alaska,3.131937973226869,16.0,False,1.7697282201589228,1.0,3.6189504090015365,2.1522701673811926,3.5016159896719095,3.5016159896719095,438.9146146524577,438.91401615861344,0.7248275876737462,2.750228371237603,0.4,2.562210101538595,2.562210101538595,1.7544975978353305,1.7218543002787927,1.7518861340308076,1.7518861340308076,2.7507467069332137,6.087226369245978,3.0176650799182347,3.0176650799182347,7.22032896,0.4,6.6747026432,6.6747026432
force_model_mismatch_test,5,117,20.0,0,Alaska,1.0098019029918621,16.0,False,1.0048890003337991,1.0,3.5016159896719095,0.43921077622720706,3.2566235725963333,3.2566235725963333,71.55605698170561,71.55573792967142,0.21368226244364466,2.562210101538595,0.4,2.389233293415508,2.389233293415508,1.7518861340308076,0.5568431049088283,1.6562826917010496,1.6562826917010496,3.0176650799182347,0.4,2.808251873524776,2.808251873524776,6.6747026432,0.4,6.172726431744,6.172726431744
force_model_mismatch_test,5,118,20.0,0,Alaska,2.2244692963315167,16.0,False,1.4914654861348675,1.0,3.2566235725963333,1.1325924782404484,3.0867010850478627,3.0867010850478627,35.53002135562223,35.52909551097494,0.25649503502474946,2.389233293415508,2.1489968695958925,2.370014379509939,2.370014379509939,1.6562826917010496,1.5813730433659001,1.6502899198342378,1.6502899198342378,2.808251873524776,0.4,2.6155917236427944,2.6155917236427944,6.172726431744,0.4,5.7109083172044794,5.7109083172044794
force_model_mismatch_test,5,119,20.0,0,Alaska,1.1568598168262136,16.0,False,1.0755741800667278,1.0,3.0867010850478627,0.5131656165472802,2.8808182475678157,2.8808182475678157,35.30106504118415,35.30074935151845,0.14929254229011693,2.370014379509939,0.4,2.212413229149144,2.212413229149144,1.6502899198342378,0.8526624661891208,1.5864797235426285,1.5864797235426285,2.6155917236427944,0.4,2.4383443857513707,2.4383443857513707,5.7109083172044794,0.4,5.286035651828121,5.286035651828121
force_model_mismatch_test,7,1,20.0,6,SouthAfrica,6.700581399318504,16.0,False,2.5885481257489698,1.0,1.0,22.6,2.728,2.728,5909.285650512952,5909.28301546731,5.580543688493459,1.0,30.0,3.32,3.32,1.0,30.0,3.3200000000000003,3.3200000000000003,1.0,0.4,0.9520000000000001,0.9520000000000001,1.0,30.0,3.3200000000000003,3.3200000000000003
force_model_mismatch_test,7,2,20.0,6,SouthAfrica,7.055476822670642,16.0,False,2.6562147546218173,1.0,2.728,10.171933309641988,3.323514664771359,3.323514664771359,540.4484233278944,540.3904174959652,7.918014659204028,3.32,0.4,3.0864000000000003,3.0864000000000003,3.3200000000000003,0.4,3.0864000000000003,3.0864000000000003,0.9520000000000001,9.88773323856795,1.666858659085436,1.666858659085436,3.3200000000000003,30.0,5.4544,5.4544
force_model_mismatch_test,7,3,20.0,6,SouthAfrica,2.9539906314383404,16.0,False,1.7187177288427382,1.0,3.323514664771359,8.806339251272394,3.762140631691442,3.762140631691442,267.51077668096093,267.49930059176,2.47786669741929,3.0864000000000003,0.4,2.8714880000000003,2.8714880000000003,3.0864000000000003,4.425357005089576,3.1935165604071662,3.1935165604071662,1.666858659085436,0.4,1.5655099663586012,1.5655099663586012,5.4544,30.0,7.418048,7.418048
force_model_mismatch_test,7,4,20.0,6,SouthAfrica,1.4952646954340088,16.0,False,1.2228101632853763,1.0,3.762140631691442,0.6434506182289375,3.512645430614442,3.512645430614442,191.01913369143656,191.01613549642406,1.070241205837224,2.8714880000000003,0.4,2.6737689600000007,2.6737689600000007,3.1935165604071662,0.42824836501242225,2.9722951047755872,2.9722951047755872,1.5655099663586012,1.3455541079033277,1.5479134976821793,1.5479134976821793,7.418048,0.4,6.85660416,6.85660416
force_model_mismatch_test,7,5,20.0,6,SouthAfrica,1.9466583933007457,16.0,False,1.3952270042185773,1.0,3.512645430614442,1.0431553644207738,3.3150862253189484,3.3150862253189484,251.95122674666592,251.93921536796014,2.4601664428360572,2.6737689600000007,0.4,2.4918674432000008,2.4918674432000008,2.9722951047755872,2.8047573799340086,2.958892086788261,2.958892086788261,1.5479134976821793,0.5678640777490863,1.469509544087532,1.469509544087532,6.85660416,0.4,6.3400758272,6.3400758272
force_model_mismatch_test,7,6,20.0,6,SouthAfrica,4.907272112861749,16.0,False,2.2152363559813995,1.0,3.3150862253189484,8.235154986318777,3.7086917261989347,3.7086917261989347,176.18638892599006,176.18105873715314,1.3704689110058443,2.4918674432000008,0.4,2.324518047744001,2.324518047744001,2.958892086788261,2.140619945275111,2.893430315467209,2.893430315467209,1.469509544087532,0.4,1.3839487805605295,1.3839487805605295,6.3400758272,30.0,8.232869761023998,8.232869761023998
force_model_mismatch_test,7,7,20.0,6,SouthAfrica,4.669459800606673,16.0,False,2.160893287649039,1.0,3.7086917261989347,2.368667706667031,3.6014898046363824,3.6014898046363824,362.8354295926012,362.8226631822369,3.0436900296378604,2.324518047744001,0.8850528076755217,2.2093608285385224,2.2093608285385224,2.893430315467209,3.329542977416618,2.9283193284231617,2.9283193284231617,1.3839487805605295,4.860075041575984,1.662038881441766,1.662038881441766,8.232869761023998,0.4,7.60624018014208,7.60624018014208
force_model_mismatch_test,7,8,20.0,6,SouthAfrica,1.434072569804103,16.0,False,1.1975276906210157,1.0,3.6014898046363824,0.911360871148216,3.386279489957329,3.386279489957329,150.83654440324503,150.83362005190259,0.939249461216486,2.2093608285385224,0.4,2.064611962255441,2.064611962255441,2.9283193284231617,2.3064872044062805,2.8785727585018113,2.8785727585018113,1.662038881441766,0.5389562801865835,1.5721922733413514,1.5721922733413514,7.60624018014208,0.4,7.0297409657307135,7.0297409657307135
force_model_mismatch_test,7,9,20.0,6,SouthAfrica,1.315037266346269,16.0,False,1.1467507429019914,1.0,3.386279489957329,0.748590341907701,3.175264358113359,3.175264358113359,161.8929797191758,161.8893337348896,1.0865105738118952,2.064611962255441,0.4,1.9314430052750056,1.9314430052750056,2.8785727585018113,0.4,2.6802869378216663,2.6802869378216663,1.5721922733413514,1.794361367630804,1.5899658008845075,1.5899658008845075,7.0297409657307135,0.4,6.4993616884722565,6.4993616884722565
force_model_mismatch_test,7,10,20.0,6,SouthAfrica,3.056581525964589,16.0,False,1.7483081896406563,1.0,3.175264358113359,6.701436925789155,3.457358163527423,3.457358163527423,77.60063975894833,77.598655463598,0.5549425554803783,1.9314430052750056,0.4,1.8089275648530052,1.8089275648530052,2.6802869378216663,0.4,2.4978639827959332,2.4978639827959332,1.5899658008845075,1.158996656604419,1.5554882693421006,1.5554882693421006,6.4993616884722565,24.8467510465522,7.967152837118652,7.967152837118652
force_model_mismatch_test,7,11,20.0,6,SouthAfrica,4.160366239349231,16.0,False,2.0396975852682746,1.0,3.457358163527423,7.937077330743691,3.8157356969047243,3.8157356969047243,109.00042845178523,108.99781169733278,0.7552799914846235,1.8089275648530052,0.4,1.6962133596647648,1.6962133596647648,2.4978639827959332,0.6442753710474944,2.349576893856058,2.349576893856058,1.5554882693421006,0.7040339519272679,1.487371923948914,1.487371923948914,7.967152837118652,30.0,9.72978061014916,9.72978061014916
force_model_mismatch_test,7,12,20.0,6,SouthAfrica,2.5273887907615373,16.0,False,1.5897763335644224,1.0,3.8157356969047243,7.8,4.134476841152346,4.134476841152346,55.770052027612145,55.76867318343286,0.3921664468340434,1.6962133596647648,0.4,1.5925162908915838,1.5925162908915838,2.349576893856058,0.4,2.1936107423475737,2.1936107423475737,1.487371923948914,0.4,1.4003821700330008,1.4003821700330008,9.72978061014916,30.0,11.351398161337228,11.351398161337228
force_model_mismatch_test,7,13,20.0,6,SouthAfrica,4.830451257117613,16.0,False,2.1978287597348465,1.0,4.134476841152346,8.023355571827013,4.445587139606319,4.445587139606319,199.1225165856511,199.12092002938277,0.7973820007130487,1.5925162908915838,1.6673259071962887,1.59850106019596,1.59850106019596,2.1936107423475737,3.4620189964336174,2.295083402674457,2.295083402674457,1.4003821700330008,0.44034791680006924,1.3235794297743662,1.3235794297743662,11.351398161337228,26.523729466878073,12.565184665780494,12.565184665780494
force_model_mismatch_test,7,14,20.0,6,SouthAfrica,4.917221611433474,16.0,False,2.217480915686418,1.0,4.445587139606319,8.954357297317172,4.806288752223188,4.806288752223188,332.26465696219697,332.2608440888772,1.59177622587426,1.59850106019596,0.4,1.502620975380283,1.502620975380283,2.295083402674457,4.739486332026631,2.4906356370226312,2.4906356370226312,1.3235794297743662,0.6779428572420576,1.2719285039717818,1.2719285039717818,12.565184665780494,30.0,13.959969892518055,13.959969892518055
force_model_mismatch_test,7,15,20.0,6,SouthAfrica,2.3446737887628495,16.0,False,1.5312327676623334,1.0,4.806288752223188,1.3372444911609112,4.5287652113382055,4.5287652113382055,202.61211851319752,202.61034819371798,0.8469788818783068,1.502620975380283,0.7462515288716599,1.4421114196595932,1.4421114196595932,2.4906356370226312,3.802726435771984,2.595602900922579,2.595602900922579,1.2719285039717818,0.4,1.2021742236540394,1.2021742236540394,13.959969892518055,0.4,12.875172301116612,12.875172301116612
force_model_mismatch_test,7,16,20.0,6,SouthAfrica,4.841943036761128,16.0,False,2.2004415549523526,1.0,4.5287652113382055,8.526162646575719,4.848557006157207,4.848557006157207,178.57703861584633,178.57586332274383,0.6478883716985727,1.4421114196595932,0.4,1.3587425060868257,1.3587425060868257,2.595602900922579,0.4,2.419954668848773,2.419954668848773,1.2021742236540394,3.304650586302874,1.3703723326659463,1.3703723326659463,12.875172301116612,30.0,14.245158517027283,14.245158517027283
force_model_mismatch_test,7,17,20.0,6,SouthAfrica,5.668963990529681,16.0,False,2.380958628479227,1.0,4.848557006157207,8.61225875862286,5.14965314635446,5.14965314635446,176.01003900852058,176.00899957062134,0.6048982806682255,1.3587425060868257,0.4,1.2820431055998796,1.2820431055998796,2.419954668848773,3.0697353233770097,2.471937121211032,2.471937121211032,1.3703723326659463,0.9792997111144286,1.339086522941825,1.339086522941825,14.245158517027283,30.0,15.505545835665101,15.505545835665101
force_model_mismatch_test,7,35,20.0,7,India,7.0646701348758265,16.0,False,2.657944720056425,1.0,1.0,15.235125275932523,2.138810022074602,2.138810022074602,1567.8673241350123,1567.8659726963604,2.058579893800532,1.0,30.0,3.32,3.32,1.0,0.4,0.9520000000000001,0.9520000000000001,1.0,0.5405011037300942,0.9632400882984077,0.9632400882984077,1.0,30.0,3.3200000000000003,3.3200000000000003
force_model_mismatch_test,7,36,20.0,7,India,1.281111897505457,16.0,False,1.1318621371463298,1.0,2.138810022074602,0.5879181393876483,2.0147386714596456,2.0147386714596456,137.09129902694445,137.0908649425272,0.34499015184786397,3.32,0.4,3.0864000000000003,3.0864000000000003,0.9520000000000001,0.4,0.9078400000000001,0.9078400000000001,0.9632400882984077,1.151672557550593,0.9783146858385826,0.9783146858385826,3.3200000000000003,0.4,3.0864000000000003,3.0864000000000003
force_model_mismatch_test,7,37,20.0,7,India,7.781729486186968,16.0,False,2.789575144387935,1.0,2.0147386714596456,7.887702531769782,2.484575780284457,2.484575780284457,309.4648557036193,309.4636786608775,0.8535252421828592,3.0864000000000003,0.581263389223648,2.885989071137892,2.885989071137892,0.9078400000000001,0.4,0.8672128000000001,0.8672128000000001,0.9783146858385826,0.5695467378554785,0.9456132499999343,0.9456132499999343,3.0864000000000003,30.0,5.239488000000001,5.239488000000001
force_model_mismatch_test,7,38,20.0,7,India,3.156070079316196,16.0,False,1.7765331630217873,1.0,2.484575780284457,0.7610634153096897,2.3466947910864757,2.3466947910864757,187.05503812748134,187.05468306923967,0.36445951736225124,2.885989071137892,0.4,2.6871099454468608,2.6871099454468608,0.8672128000000001,0.8908649159532738,0.869104969276262,0.869104969276262,0.9456132499999343,1.353388745285485,0.9782352896227784,0.9782352896227784,5.239488000000001,0.4,4.85232896,4.85232896
force_model_mismatch_test,7,39,20.0,7,India,5.303952760529147,16.0,False,2.303031211366695,1.0,2.3466947910864757,1.7984239556777215,2.302833124253775,2.302833124253775,238.582817890522,238.58206996060858,0.5973992745679748,2.6871099454468608,3.1602482791854665,2.7249610121459495,2.7249610121459495,0.869104969276262,0.4,0.8315765717341611,0.8315765717341611,0.9782352896227784,3.233447543525419,1.1586522699349897,1.1586522699349897,4.85232896,0.4,4.496142643200001,4.496142643200001
force_model_mismatch_test,7,40,20.0,7,India,10.047974806536683,16.0,False,3.1698540670725968,1.1320907382402132,2.302833124253775,3.251571190770625,2.378732169575123,3.0486531774731103,163.42694176967058,163.4265582482654,0.35405552334903906,2.7249610121459495,2.046316157108475,2.6706694237429516,3.422808556933293,0.8315765717341611,1.6175527562025709,0.894454666491634,1.1463594329715703,1.1586522699349897,8.942415849771452,1.7813533563219066,2.283034903808939,4.496142643200001,0.4,4.168451231744001,5.342409816178639
force_model_mismatch_test,7,41,20.0,7,India,6.177861146744862,16.0,False,2.485530355224989,1.0,2.378732169575123,8.750637525323947,2.8884845980350295,2.8884845980350295,211.50554895645337,211.5043092524451,0.7241595243871034,2.6706694237429516,0.4,2.4890158698435156,2.4890158698435156,0.894454666491634,0.4,0.8548982931723033,0.8548982931723033,1.7813533563219066,4.202550101295792,1.9750490959198177,1.9750490959198177,4.168451231744001,30.0,6.234975133204482,6.234975133204482
force_model_mismatch_test,7,42,20.0,7,India,1.6409594010478752,16.0,False,1.2809993758967548,1.0,2.8884845980350295,0.7735879985950346,2.71929287007983,2.71929287007983,114.47108052286791,114.47048580452994,0.3689928831516325,2.4890158698435156,0.4,2.321894600256035,2.321894600256035,0.8548982931723033,0.4,0.8185064297185191,0.8185064297185191,1.9750490959198177,1.8943519943801381,1.9685933277966436,1.9685933277966436,6.234975133204482,0.4,5.768177122548122,5.768177122548122
force_model_mismatch_test,7,43,20.0,7,India,3.724150574330127,16.0,False,1.9298058385055545,1.0,2.71929287007983,7.887705530470338,3.1327658829110705,3.1327658829110705,111.07853015371765,111.07771194708658,0.42634459116622325,2.321894600256035,0.4,2.168143032235552,2.168143032235552,0.8185064297185191,0.4959957741595844,0.7927055772738043,0.7927055772738043,1.9685933277966436,0.6548263477217683,1.8634919693906535,1.8634919693906535,5.768177122548122,30.0,7.706722952744273,7.706722952744273
force_model_mismatch_test,7,44,20.0,7,India,8.197003582939818,16.0,False,2.8630409677368953,1.0225146313346056,3.1327658829110705,7.837592876286381,3.5091520423810953,3.668945390877351,162.90030193003963,162.89868323339357,0.7262022614742623,2.168143032235552,0.4,2.026691589656708,2.1189793650420965,0.7927055772738043,0.4,0.7612891310918999,0.7959553233690619,1.8634919693906535,0.5503715051455259,1.7584423322510434,1.838515063501895,7.706722952744273,30.0,9.490185116524732,9.922331811596349
force_model_mismatch_test,7,45,20.0,7,India,1.7167083307832072,16.0,False,1.3102321667487817,1.0,3.5091520423810953,0.7407968597293885,3.287683627768959,3.287683627768959,147.61712118598967,147.61673220727653,0.3388800442140922,2.026691589656708,0.4,1.8965562624841714,1.8965562624841714,0.7612891310918999,0.4687273887919417,0.7378841917079033,0.7378841917079033,1.7584423322510434,1.694460050125612,1.7533237496810088,1.7533237496810088,9.490185116524732,0.4,8.762970307202753,8.762970307202753
force_model_mismatch_test,7,46,20.0,7,India,5.635642672551063,16.0,False,2.373950857231687,1.0,3.287683627768959,8.48573609377819,3.703527825049698,3.703527825049698,196.0509530952415,196.04988614822201,0.6468004497232455,1.8965562624841714,0.4,1.7768317614854379,1.7768317614854379,0.7378841917079033,0.9099725178034218,0.7516512577955448,0.7516512577955448,1.7533237496810088,2.6329718573093395,1.8236955982912755,1.8236955982912755,8.762970307202753,30.0,10.461932682626534,10.461932682626534
force_model_mismatch_test,7,47,20.0,7,India,9.461684699568124,16.0,False,3.075985159191787,1.0985661282827812,3.703527825049698,3.016512078009052,3.6485665652864463,4.403263577312066,172.89897634821776,172.89855358736298,0.3823475635302559,1.7768317614854379,4.71182840877788,2.0116314932688333,2.4277325154376403,0.7516512577955448,6.450907976226099,1.2075917952699893,1.4573791852844469,1.8236955982912755,0.5033119270322305,1.7180649045905518,2.0734424005904843,10.461932682626534,0.4,9.65697806801641,11.654500207935692
force_model_mismatch_test,7,48,20.0,7,India,1.8435253030215608,16.0,False,1.3577648187449698,1.0,3.6485665652864463,4.160402002102058,3.689513400231695,3.689513400231695,86.16697499291507,86.16628175618595,0.34564106125898647,2.0116314932688333,0.4,1.8827009738073266,1.8827009738073266,1.2075917952699893,0.4,1.14298445164839,1.14298445164839,1.7180649045905518,0.4,1.612619712223308,1.612619712223308,9.65697806801641,15.44160800840823,10.119748463247756,10.119748463247756
force_model_mismatch_test,7,49,20.0,7,India,0.9567609123920499,16.0,False,0.9781415605075013,1.0,3.689513400231695,0.5496578380787173,3.4383249552594566,3.4383249552594566,72.68554002273815,72.6852727229684,0.19712327304276056,1.8827009738073266,0.4,1.7640848959027402,1.7640848959027402,1.14298445164839,0.4,1.0835456955165188,1.0835456955165188,1.612619712223308,0.9986313523148692,1.5635006434306327,1.5635006434306327,10.119748463247756,0.4,9.342168586187935,9.342168586187935
force_model_mismatch_test,7,50,20.0,7,India,0.8944745308258655,16.0,False,0.9457666365578062,1.0,3.4383249552594566,0.4,3.1952589588387004,3.1952589588387004,36.587338951944375,36.58670559662534,0.2152792844890804,1.7640848959027402,0.4,1.654958104230521,1.654958104230521,1.0835456955165188,0.4,1.0288620398751973,1.0288620398751973,1.5635006434306327,0.4,1.4704205919561821,1.4704205919561821,9.342168586187935,0.4,8.6267950992929,8.6267950992929
force_model_mismatch_test,7,51,20.0,7,India,7.730868642736679,16.0,False,2.7804439650416763,1.0,3.1952589588387004,8.054576325443866,3.5840043481671136,3.5840043481671136,176.15726138888334,176.1558716841832,0.6997222427100327,1.654958104230521,0.4,1.5545614558920793,1.5545614558920793,1.0288620398751973,1.4103644327181757,1.0593822313026355,1.0593822313026355,1.4704205919561821,0.4079408690572889,1.3854222141242705,1.3854222141242705,8.6267950992929,30.0,10.33665149134947,10.33665149134947
